Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2014,201405,May 2014,4,0,1,Imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,622888,,452287,,,0
HS,2014,201409,September 2014,4,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,777562,,857651,,,0
HS,2014,201406,June 2014,4,0,4,Re-imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,42,,,0
HS,2014,201404,April 2014,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1653486,,2069982,,,0
HS,2014,201404,April 2014,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,129120,,405444,,,0
HS,2014,201411,November 2014,4,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,1006,Rice,0,,,,,,1310582,,298797,,,0
HS,2014,201411,November 2014,4,0,2,Exports,60,Bermuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,20,,182,,,0
HS,2014,201411,November 2014,4,0,1,Imports,132,Cabo Verde,,0,World,,,,,,,,,1006,Rice,0,,,,,,2898658,,1892710,,,0
HS,2014,201404,April 2014,4,0,2,Exports,60,Bermuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,5,,46,,,0
HS,2014,201410,October 2014,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,24446900,,16059349,,,0
HS,2014,201411,November 2014,4,0,1,Imports,152,Chile,,0,World,,,,,,,,,1006,Rice,0,,,,,,10417700,,6837653,,,0
HS,2014,201405,May 2014,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,48816278,,20467723,,,0
HS,2014,201404,April 2014,4,0,1,Imports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,46462211,,24397385,,,0
HS,2014,201410,October 2014,4,0,1,Imports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,2693740,,2734072,,,0
HS,2014,201409,September 2014,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,92268000,,37964626,,,0
HS,2014,201408,August 2014,4,0,4,Re-imports,124,Canada,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,122,,,0
HS,2014,201405,May 2014,4,0,2,Exports,360,Indonesia,,0,World,,,,,,,,,1006,Rice,0,,,,,,23150,,37868,,,0
HS,2014,201408,August 2014,4,0,2,Exports,152,Chile,,0,World,,,,,,,,,1006,Rice,0,,,,,,1204206,,1108704,,,0
HS,2014,201401,January 2014,4,0,2,Exports,360,Indonesia,,0,World,,,,,,,,,1006,Rice,0,,,,,,24460,,39755,,,0
HS,2014,201410,October 2014,4,0,2,Exports,152,Chile,,0,World,,,,,,,,,1006,Rice,0,,,,,,829075,,833543,,,0
HS,2014,201412,December 2014,4,0,1,Imports,376,Israel,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,7772000,,,0
HS,2014,201402,February 2014,4,0,2,Exports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,8182,,14910,,,0
HS,2014,201405,May 2014,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1642833,,2376205,,,0
HS,2014,201411,November 2014,4,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,108150,,151467,,,0
HS,2014,201404,April 2014,4,0,2,Exports,246,Finland,,0,World,,,,,,,,,1006,Rice,0,,,,,,8224,,13392,,,0
HS,2014,201412,December 2014,4,0,1,Imports,60,Bermuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,41295,,74684,,,0
HS,2014,201406,June 2014,4,0,1,Imports,372,Ireland,,0,World,,,,,,,,,1006,Rice,0,,,,,,2143285,,3287342,,,0
HS,2014,201402,February 2014,4,0,2,Exports,242,Fiji,,0,World,,,,,,,,,1006,Rice,0,,,,,,9210,,13889,,,0
HS,2014,201407,July 2014,4,0,2,Exports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,17000,,64364,,,0
HS,2014,201409,September 2014,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,281830,,237311,,,0
HS,2014,201408,August 2014,4,0,1,Imports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,98045500,,49224655,,,0
HS,2014,201405,May 2014,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,3540163,,2394145,,,0
HS,2014,201407,July 2014,4,0,2,Exports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,1112615,,916818,,,0
HS,2014,201406,June 2014,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,4000759,,2680371,,,0
HS,2014,201409,September 2014,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,903,,539,,,0
HS,2014,201406,June 2014,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,161366,,193644,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,4866269,,9699173,,,0
HS,2014,201407,July 2014,4,0,1,Imports,643,Russian Federation,,0,World,,,,,,,,,1006,Rice,0,,,,,,27133374,,14368932,,,0
HS,2014,201409,September 2014,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,56045536,,27791352,,,0
HS,2014,201402,February 2014,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,1704624,,1110184,,,0
HS,2014,201411,November 2014,4,0,1,Imports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,14073454,,9013387,,,0
HS,2014,201409,September 2014,4,0,1,Imports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,15930914,,10819301,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,5312095,,10537173,,,0
HS,2014,201401,January 2014,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,386365,,302316,,,0
HS,2014,201404,April 2014,4,0,2,Exports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,31319,,37164,,,0
HS,2014,201410,October 2014,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,144615,,143456,,,0
HS,2014,201406,June 2014,4,0,1,Imports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,28853994,,19438450,,,0
HS,2014,201407,July 2014,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,286213,,225124,,,0
HS,2014,201404,April 2014,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,3831641,,1631723,,,0
HS,2014,201402,February 2014,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,404015,,264613,,,0
HS,2014,201412,December 2014,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,300371,,,0
HS,2014,201405,May 2014,4,0,2,Exports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1635070,,854795,,,0
HS,2014,201405,May 2014,4,0,1,Imports,242,Fiji,,0,World,,,,,,,,,1006,Rice,0,,,,,,4353240,,2411645,,,0
HS,2014,201407,July 2014,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,2923,,2218,,,0
HS,2014,201409,September 2014,4,0,2,Exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,504,,631,,,0
HS,2014,201406,June 2014,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,204315,,,0
HS,2014,201403,March 2014,4,0,1,Imports,242,Fiji,,0,World,,,,,,,,,1006,Rice,0,,,,,,6352140,,3320813,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,40515925,,37086418,,,0
HS,2014,201404,April 2014,4,0,1,Imports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,7335974,,,0
HS,2014,201410,October 2014,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,471658,,349880,,,0
HS,2014,201405,May 2014,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,8388647,,3461489,,,0
HS,2014,201411,November 2014,4,0,2,Exports,242,Fiji,,0,World,,,,,,,,,1006,Rice,0,,,,,,6460,,19235,,,0
HS,2014,201412,December 2014,4,0,1,Imports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,54414272,,,0
HS,2014,201406,June 2014,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,1408,,680,,,0
HS,2014,201402,February 2014,4,0,2,Exports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,27275,,1286,,,0
HS,2014,201411,November 2014,4,0,2,Exports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,3411000,,1667799,,,0
HS,2014,201404,April 2014,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,198037,,,0
HS,2014,201408,August 2014,4,0,2,Exports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,12000,,16857,,,0
HS,2014,201408,August 2014,4,0,2,Exports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,1413,,771,,,0
HS,2014,201407,July 2014,4,0,2,Exports,242,Fiji,,0,World,,,,,,,,,1006,Rice,0,,,,,,7250,,8027,,,0
HS,2014,201406,June 2014,4,0,2,Exports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,13954526,,,0
HS,2014,201404,April 2014,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,229676,,301347,,,0
HS,2014,201409,September 2014,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,288105,,,0
HS,2014,201406,June 2014,4,0,1,Imports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,24852018,,30608181,,,0
HS,2014,201406,June 2014,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,7933431,,4805513,,,0
HS,2014,201402,February 2014,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,62582,,66845,,,0
HS,2014,201406,June 2014,4,0,1,Imports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,43172084,,44869909,,,0
HS,2014,201404,April 2014,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,3755927,,2897618,,,0
HS,2014,201408,August 2014,4,0,1,Imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,87600605,,39990051,,,0
HS,2014,201411,November 2014,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,12964601,,7802433,,,0
HS,2014,201408,August 2014,4,0,2,Exports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,4135769,,5141878,,,0
HS,2014,201406,June 2014,4,0,2,Exports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,9642,,7053,,,0
HS,2014,201401,January 2014,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,31570621,,14922867,,,0
HS,2014,201408,August 2014,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,12364622,,7169365,,,0
HS,2014,201408,August 2014,4,0,2,Exports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,20,,29,,,0
HS,2014,201406,June 2014,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,1089260,,669592,,,0
HS,2014,201412,December 2014,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,36124,,36534,,,0
HS,2014,201412,December 2014,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,8369994,,4305514,,,0
HS,2014,201412,December 2014,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,236320,,194580,,,0
HS,2014,201404,April 2014,4,0,1,Imports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,50957901,,49491643,,,0
HS,2014,201409,September 2014,4,0,2,Exports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,6990733,,6074169,,,0
HS,2014,201412,December 2014,4,0,2,Exports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,417,,282,,,0
HS,2014,201401,January 2014,4,0,1,Imports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,304281805,,18038720,,,0
HS,2014,201403,March 2014,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,8122161,,5394803,,,0
HS,2014,201405,May 2014,4,0,4,Re-imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,3270,,5109,,,0
HS,2014,201402,February 2014,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,7100373,,4265486,,,0
HS,2014,201407,July 2014,4,0,1,Imports,500,Montserrat,,0,World,,,,,,,,,1006,Rice,0,,,,,,449,,1936,,,0
HS,2014,201401,January 2014,4,0,1,Imports,499,Montenegro,,0,World,,,,,,,,,1006,Rice,0,,,,,,94071,,80987,,,0
HS,2014,201410,October 2014,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,324490,,266460,,,0
HS,2014,201408,August 2014,4,0,2,Exports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,10,,10,,,0
HS,2014,201406,June 2014,4,0,2,Exports,508,Mozambique,,0,World,,,,,,,,,1006,Rice,0,,,,,,30000,,24100,,,0
HS,2014,201402,February 2014,4,0,4,Re-imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,347,,737,,,0
HS,2014,201405,May 2014,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,1600,,3018,,,0
HS,2014,201406,June 2014,4,0,3,Re-exports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,9642,,7053,,,0
HS,2014,201404,April 2014,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,14578360,,8887149,,,0
HS,2014,201412,December 2014,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,3031716,,2058308,,,0
HS,2014,201403,March 2014,4,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,1006,Rice,0,,,,,,747257,,574355,,,0
HS,2014,201409,September 2014,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,138798,,99767,,,0
HS,2014,201408,August 2014,4,0,1,Imports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,35492378,,35276156,,,0
HS,2014,201407,July 2014,4,0,2,Exports,251,France,,0,World,,,,,,,,,1006,Rice,0,,,,,,5038543,,5788616,,,0
HS,2014,201401,January 2014,4,0,2,Exports,634,Qatar,,0,World,,,,,,,,,1006,Rice,0,,,,,,94991,,67377,,,0
HS,2014,201402,February 2014,4,0,1,Imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,64667883,,29095704,,,0
HS,2014,201412,December 2014,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,6173,,8251,,,0
HS,2014,201412,December 2014,4,0,1,Imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,56392936,,27904374,,,0
HS,2014,201409,September 2014,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,5449445,,2875939,,,0
HS,2014,201403,March 2014,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,3909751,,2926456,,,0
HS,2014,201403,March 2014,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,6742129,,3480057,,,0
HS,2014,201411,November 2014,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,73217,,64564,,,0
HS,2014,201409,September 2014,4,0,1,Imports,242,Fiji,,0,World,,,,,,,,,1006,Rice,0,,,,,,3713188,,1968541,,,0
HS,2014,201412,December 2014,4,0,1,Imports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3054426,,,0
HS,2014,201408,August 2014,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,140928,,127399,,,0
HS,2014,201407,July 2014,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,244115,,290598,,,0
HS,2014,201408,August 2014,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,5146123,,3341083,,,0
HS,2014,201412,December 2014,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,4056799,,2834268,,,0
HS,2014,201403,March 2014,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,6292845,,4312916,,,0
HS,2014,201401,January 2014,4,0,2,Exports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,31726600,,28249,,,0
HS,2014,201410,October 2014,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,51190086,,46686182,,,0
HS,2014,201402,February 2014,4,0,2,Exports,643,Russian Federation,,0,World,,,,,,,,,1006,Rice,0,,,,,,16147391,,11288740,,,0
HS,2014,201409,September 2014,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,7390195360,,3035183470,,,0
HS,2014,201404,April 2014,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,69830,,75601,,,0
HS,2014,201406,June 2014,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,105599325,,49406533,,,0
HS,2014,201403,March 2014,4,0,2,Exports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,2231361,,,0
HS,2014,201410,October 2014,4,0,4,Re-imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,18470,,39761,,,0
HS,2014,201411,November 2014,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,279594,,240227,,,0
HS,2014,201403,March 2014,4,0,1,Imports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,93339805,,50443198,,,0
HS,2014,201405,May 2014,4,0,2,Exports,643,Russian Federation,,0,World,,,,,,,,,1006,Rice,0,,,,,,4389075,,3527437,,,0
HS,2014,201403,March 2014,4,0,2,Exports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,2726605,,1580829,,,0
HS,2014,201409,September 2014,4,0,2,Exports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,7717301,,,0
HS,2014,201411,November 2014,4,0,2,Exports,643,Russian Federation,,0,World,,,,,,,,,1006,Rice,0,,,,,,54275127,,25241326,,,0
HS,2014,201407,July 2014,4,0,1,Imports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,5585244,,,0
HS,2014,201412,December 2014,4,0,1,Imports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,17579271,,11416492,,,0
HS,2014,201407,July 2014,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,56363775,,62779537,,,0
HS,2014,201409,September 2014,4,0,2,Exports,643,Russian Federation,,0,World,,,,,,,,,1006,Rice,0,,,,,,16509430,,9429688,,,0
HS,2014,201404,April 2014,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,217136,,211201,,,0
HS,2014,201401,January 2014,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,1006,Rice,0,,,,,,54725138,,49072995,,,0
HS,2014,201411,November 2014,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,102141,,132096,,,0
HS,2014,201405,May 2014,4,0,2,Exports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1545663,,,0
HS,2014,201411,November 2014,4,0,1,Imports,724,Spain,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3411953,,,0
HS,2014,201411,November 2014,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,5027563,,3170056,,,0
HS,2014,201410,October 2014,4,0,2,Exports,643,Russian Federation,,0,World,,,,,,,,,1006,Rice,0,,,,,,36353480,,17742136,,,0
HS,2014,201401,January 2014,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,3119601,,2068601,,,0
HS,2014,201403,March 2014,4,0,2,Exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,174562,,323817,,,0
HS,2014,201404,April 2014,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,2299116,,1571512,,,0
HS,2014,201412,December 2014,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,1812383,,1067096,,,0
HS,2014,201407,July 2014,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,3680936,,4676974,,,0
HS,2014,201408,August 2014,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,202803,,,0
HS,2014,201407,July 2014,4,0,1,Imports,458,Malaysia,,0,World,,,,,,,,,1006,Rice,0,,,,,,54433480,,26373063,,,0
HS,2014,201409,September 2014,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,504,,631,,,0
HS,2014,201412,December 2014,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,31062198,,12063355,,,0
HS,2014,201408,August 2014,4,0,1,Imports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,17662694,,11673473,,,0
HS,2014,201402,February 2014,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,1535995,,587043,,,0
HS,2014,201403,March 2014,4,0,1,Imports,470,Malta,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,293860,,,0
HS,2014,201410,October 2014,4,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,1006,Rice,0,,,,,,1710709,,798601,,,0
HS,2014,201412,December 2014,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,7430793,,5715062,,,0
HS,2014,201406,June 2014,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,504630,,401373,,,0
HS,2014,201410,October 2014,4,0,1,Imports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,335300,,397372,,,0
HS,2014,201403,March 2014,4,0,2,Exports,562,Niger,,0,World,,,,,,,,,1006,Rice,0,,,,,,8594350,,5686813,,,0
HS,2014,201405,May 2014,4,0,3,Re-exports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,12112,,31405,,,0
HS,2014,201405,May 2014,4,0,2,Exports,562,Niger,,0,World,,,,,,,,,1006,Rice,0,,,,,,6743817,,4432274,,,0
HS,2014,201402,February 2014,4,0,3,Re-exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,34999,,27554,,,0
HS,2014,201407,July 2014,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,4118101,,4535866,,,0
HS,2014,201408,August 2014,4,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,1048920,,1031207,,,0
HS,2014,201412,December 2014,4,0,1,Imports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,662385,,665881,,,0
HS,2014,201403,March 2014,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,794303,,614564,,,0
HS,2014,201403,March 2014,4,0,2,Exports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,280493,,550756,,,0
HS,2014,201406,June 2014,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,3069478,,3419077,,,0
HS,2014,201411,November 2014,4,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,8705,,11093,,,0
HS,2014,201407,July 2014,4,0,2,Exports,562,Niger,,0,World,,,,,,,,,1006,Rice,0,,,,,,1408000,,900470,,,0
HS,2014,201404,April 2014,4,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,1529496,,1756926,,,0
HS,2014,201403,March 2014,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,40560,,45995,,,0
HS,2014,201411,November 2014,4,0,2,Exports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,177260,,,0
HS,2014,201406,June 2014,4,0,1,Imports,562,Niger,,0,World,,,,,,,,,1006,Rice,0,,,,,,21614708,,9774137,,,0
HS,2014,201407,July 2014,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,517098,,375652,,,0
HS,2014,201402,February 2014,4,0,2,Exports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,51269,,62523,,,0
HS,2014,201401,January 2014,4,0,2,Exports,562,Niger,,0,World,,,,,,,,,1006,Rice,0,,,,,,2440950,,1590271,,,0
HS,2014,201407,July 2014,4,0,2,Exports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,8890533,,,0
HS,2014,201405,May 2014,4,0,2,Exports,757,Switzerland,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,237457,,,0
HS,2014,201402,February 2014,4,0,1,Imports,428,Latvia,,0,World,,,,,,,,,1006,Rice,0,,,,,,461029,,388320,,,0
HS,2014,201411,November 2014,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,5914037,,3907707,,,0
HS,2014,201402,February 2014,4,0,1,Imports,562,Niger,,0,World,,,,,,,,,1006,Rice,0,,,,,,50610838,,22697200,,,0
HS,2014,201412,December 2014,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,4141729,,4405739,,,0
HS,2014,201408,August 2014,4,0,1,Imports,688,Serbia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1030122,,758814,,,0
HS,2014,201407,July 2014,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,6373365,,4790718,,,0
HS,2014,201409,September 2014,4,0,3,Re-exports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,6506,,17287,,,0
HS,2014,201406,June 2014,4,0,1,Imports,276,Germany,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,28903932,,,0
