"","trade_flow","reporter_code","reporter","partner_code","partner","commodity_code","netweight_kg","trade_value_usd","price_kg_usd","period_date"
"2726","Exports",703,"Slovakia",616,"Poland","020713",141751,449910,3.17394586281578,2015-11-01
"2727","Exports",703,"Slovakia",616,"Poland","020714",308300,211509,0.686049302627311,2015-11-01
"2728","Imports",208,"Denmark",616,"Poland","020711",12,69,5.75,2015-09-01
"2729","Imports",208,"Denmark",616,"Poland","020712",4037,7346,1.81966807034927,2015-09-01
"2730","Imports",208,"Denmark",616,"Poland","020713",25408,103190,4.06131926952141,2015-09-01
"2731","Imports",208,"Denmark",616,"Poland","020714",73272,203308,2.77470247843651,2015-09-01
"2732","Imports",381,"Italy",616,"Poland","020713",81183,261992,3.2271781037902,2015-11-01
"2733","Imports",381,"Italy",616,"Poland","020714",431160,334081,0.774842285926338,2015-11-01
"2734","Imports",381,"Italy",616,"Poland","020712",2789,4537,1.62674793832915,2015-11-01
"2735","Exports",381,"Italy",616,"Poland","020712",97,399,4.11340206185567,2015-11-01
"2736","Exports",208,"Denmark",616,"Poland","020714",208890,119698,0.573019292450572,2015-09-01
"2737","Imports",705,"Slovenia",616,"Poland","020711",10200,31602,3.09823529411765,2015-11-01
"2738","Imports",705,"Slovenia",616,"Poland","020713",37050,124439,3.35867746288799,2015-11-01
"2739","Imports",705,"Slovenia",616,"Poland","020714",6576,19698,2.99543795620438,2015-11-01
"2740","Imports",643,"Russian Federation",616,"Poland","020714",360178,306581,0.851193021228393,2015-11-01
"2741","Imports",70,"Bosnia Herzegovina",616,"Poland","020714",83400,37825,0.453537170263789,2015-11-01
"2742","Exports",203,"Czech Rep.",616,"Poland","020711",11,110,10,2015-12-01
"2743","Exports",203,"Czech Rep.",616,"Poland","020714",16848,30989,1.83932811016144,2015-12-01
"2744","Imports",191,"Croatia",616,"Poland","020711",1156283,15480,0.013387726015171,2015-11-01
"2745","Imports",191,"Croatia",616,"Poland","020712",4,4,1,2015-11-01
"2746","Imports",191,"Croatia",616,"Poland","020713",108265659,431056,0.00398146562798828,2015-11-01
"2747","Imports",191,"Croatia",616,"Poland","020714",71432,174359,2.44090883637585,2015-11-01
"2748","Imports",348,"Hungary",616,"Poland","020713",134570,377607,2.80602660325481,2015-12-01
"2749","Imports",348,"Hungary",616,"Poland","020714",337285,134872,0.399875476229302,2015-12-01
"2750","Imports",276,"Germany",616,"Poland","020711",58446,169591,2.90166991753071,2015-11-01
"2751","Imports",276,"Germany",616,"Poland","020712",18343,34192,1.86403532682767,2015-11-01
"2752","Imports",276,"Germany",616,"Poland","020713",1931302,4714642,2.44117284609036,2015-11-01
"2753","Imports",276,"Germany",616,"Poland","020714",842699,2400238,2.84827441352132,2015-11-01
"2754","Exports",348,"Hungary",616,"Poland","020712",60,330,5.5,2015-12-01
"2755","Exports",348,"Hungary",616,"Poland","020713",20100,3623,0.180248756218905,2015-12-01
"2756","Exports",348,"Hungary",616,"Poland","020714",30990,36489,1.17744433688287,2015-12-01
"2757","Imports",381,"Italy",616,"Poland","020713",227581,616594,2.709338653051,2015-12-01
"2758","Imports",381,"Italy",616,"Poland","020714",194378,151029,0.776986078671455,2015-12-01
"2759","Imports",372,"Ireland",616,"Poland","020714",5250,14276,2.7192380952381,2015-12-01
"2760","Imports",372,"Ireland",616,"Poland","020711",6541,17949,2.74407582938389,2015-12-01
"2761","Imports",372,"Ireland",616,"Poland","020713",124970,406433,3.25224453868929,2015-12-01
"2762","Exports",276,"Germany",616,"Poland","020711",435,3395,7.80459770114942,2015-11-01
"2763","Exports",276,"Germany",616,"Poland","020712",54,162,3,2015-11-01
"2764","Exports",276,"Germany",616,"Poland","020713",403973,168194,0.416349607523275,2015-11-01
"2765","Exports",276,"Germany",616,"Poland","020714",188239,285584,1.5171351314021,2015-11-01
"2766","Imports",300,"Greece",616,"Poland","020711",27030,43629,1.61409544950055,2015-09-01
"2767","Imports",300,"Greece",616,"Poland","020713",4125,10592,2.56775757575758,2015-09-01
"2768","Imports",300,"Greece",616,"Poland","020714",84191,201895,2.3980591749712,2015-09-01
"2769","Imports",757,"Switzerland",616,"Poland","020713",1,5,5,2015-11-01
"2770","Imports",757,"Switzerland",616,"Poland","020714",7220,34294,4.74986149584488,2015-11-01
"2771","Imports",40,"Austria",616,"Poland","020712",46158,67543,1.4632999696694,2015-11-01
"2772","Imports",40,"Austria",616,"Poland","020713",113900,341812,3.00098331870061,2015-11-01
"2773","Imports",40,"Austria",616,"Poland","020714",135089,86998,0.64400506332862,2015-11-01
"2774","Imports",440,"Lithuania",616,"Poland","020711",300659,386673,1.28608490016929,2015-12-01
"2775","Imports",440,"Lithuania",616,"Poland","020712",26743,36518,1.36551620984931,2015-12-01
"2776","Imports",440,"Lithuania",616,"Poland","020713",896461,1342688,1.49776510076847,2015-12-01
"2777","Imports",440,"Lithuania",616,"Poland","020714",359721,366414,1.01860608638361,2015-12-01
"2778","Imports",56,"Belgium",616,"Poland","020711",4400,15752,3.58,2015-11-01
"2779","Imports",56,"Belgium",616,"Poland","020713",327800,1049913,3.20290726052471,2015-11-01
"2780","Imports",56,"Belgium",616,"Poland","020714",210400,496945,2.36190589353612,2015-11-01
"2781","Exports",440,"Lithuania",616,"Poland","020711",303,493,1.62706270627063,2015-12-01
"2782","Exports",440,"Lithuania",616,"Poland","020712",1080,3923,3.63240740740741,2015-12-01
"2783","Exports",440,"Lithuania",616,"Poland","020713",15563,21986,1.41270963181906,2015-12-01
"2784","Exports",440,"Lithuania",616,"Poland","020714",6944,32671,4.70492511520737,2015-12-01
"2785","Imports",100,"Bulgaria",616,"Poland","020711",863808,1111384,1.28660998740461,2015-11-01
"2786","Imports",100,"Bulgaria",616,"Poland","020712",267748,359654,1.34325559854789,2015-11-01
"2787","Imports",100,"Bulgaria",616,"Poland","020713",1056848,945168,0.894327282636671,2015-11-01
"2788","Imports",100,"Bulgaria",616,"Poland","020714",1559446,1238619,0.794268605645851,2015-11-01
"2789","Imports",196,"Cyprus",616,"Poland","020714",124420,384482,3.09019450249156,2015-11-01
"2790","Imports",251,"France",616,"Poland","020712",198295,561638,2.83233566151441,2015-11-01
"2791","Imports",251,"France",616,"Poland","020713",954227,2964467,3.10666853903736,2015-11-01
"2792","Imports",251,"France",616,"Poland","020714",3116304,7687619,2.46690277970314,2015-11-01
"2793","Exports",251,"France",616,"Poland","020711",462,3651,7.9025974025974,2015-11-01
"2794","Exports",251,"France",616,"Poland","020713",9,49,5.44444444444444,2015-11-01
"2795","Exports",251,"France",616,"Poland","020714",52339,77142,1.47389136208181,2015-11-01
"2796","Imports",442,"Luxembourg",616,"Poland","020713",8731,37055,4.24407284388959,2015-11-01
"2797","Imports",442,"Luxembourg",616,"Poland","020714",139809,65093,0.465585191225172,2015-11-01
"2798","Imports",470,"Malta",616,"Poland","020714",89414,316144,3.5357326593151,2015-11-01
"2799","Imports",528,"Netherlands",616,"Poland","020712",183009,193885,1.05942877126262,2015-11-01
"2800","Imports",528,"Netherlands",616,"Poland","020713",221975,753381,3.39399031422457,2015-11-01
"2801","Imports",528,"Netherlands",616,"Poland","020714",1139990,2841316,2.49240431933613,2015-11-01
"2802","Exports",528,"Netherlands",616,"Poland","020713",90323,116236,1.28689259657009,2015-11-01
"2803","Exports",528,"Netherlands",616,"Poland","020714",114669,332092,2.89609223068135,2015-11-01
"2804","Imports",642,"Romania",616,"Poland","020712",3920,5523,1.40892857142857,2015-11-01
"2805","Imports",642,"Romania",616,"Poland","020713",341001,367906,1.07890006187665,2015-11-01
"2806","Imports",642,"Romania",616,"Poland","020714",1532482,1581335,1.03187835158912,2015-11-01
"2807","Exports",642,"Romania",616,"Poland","020714",42850,78958,1.84266044340723,2015-11-01
"2808","Imports",724,"Spain",616,"Poland","020712",22520,35761,1.58796625222025,2015-11-01
"2809","Imports",724,"Spain",616,"Poland","020713",13040,36820,2.82361963190184,2015-11-01
"2810","Imports",724,"Spain",616,"Poland","020714",136529,311940,2.28478931216079,2015-11-01
"2811","Imports",344,"China, Hong Kong SAR",616,"Poland","020714",500355,722244,1.44346314116977,2015-09-01
"2812","Exports",724,"Spain",616,"Poland","020714",60,418,6.96666666666667,2015-11-01
"2813","Imports",392,"Japan",616,"Poland","020714",43452,122041,2.8086394182086,2015-09-01
"2814","Imports",304,"Greenland",616,"Poland","020714",30,193,6.43333333333333,2015-11-01
"2815","Imports",752,"Sweden",616,"Poland","020711",22000,23399,1.06359090909091,2015-11-01
"2816","Imports",752,"Sweden",616,"Poland","020713",2000,8414,4.207,2015-11-01
"2817","Imports",752,"Sweden",616,"Poland","020714",50000,130942,2.61884,2015-11-01
"2818","Imports",258,"French Polynesia",616,"Poland","020714",40,249,6.225,2015-11-01
"2819","Imports",204,"Benin",616,"Poland","020714",1431000,1832392,1.28049755415793,2015-11-01
"2820","Imports",204,"Benin",616,"Poland","020712",25000,32740,1.3096,2015-11-01
"2821","Imports",398,"Kazakhstan",616,"Poland","020714",19360,5341,0.275878099173554,2015-11-01
"2822","Imports",112,"Belarus",616,"Poland","020714",503211,321600,0.639095727239667,2015-12-01
"2823","Imports",643,"Russian Federation",616,"Poland","020714",188385,282356,1.49882421636542,2015-12-01
"2824","Imports",344,"China, Hong Kong SAR",616,"Poland","020714",1070615,1311010,1.22453916674061,2015-11-01
"2825","Exports",276,"Germany",616,"Poland","020711",557,4277,7.6786355475763,2015-03-01
"2826","Exports",276,"Germany",616,"Poland","020712",30,90,3,2015-03-01
"2827","Exports",276,"Germany",616,"Poland","020713",382442,92494,0.241851051924213,2015-03-01
"2828","Exports",276,"Germany",616,"Poland","020714",269744,304593,1.12919286434545,2015-03-01
"2829","Imports",268,"Georgia",616,"Poland","020712",24982,40970,1.63998078616604,2015-03-01
"2830","Imports",51,"Armenia",616,"Poland","020714",20565,39075,1.90007293946025,2015-03-01
"2831","Imports",826,"United Kingdom",616,"Poland","020711",434735,1054333,2.42523146284518,2015-03-01
"2832","Imports",826,"United Kingdom",616,"Poland","020712",83647,156063,1.86573337955934,2015-03-01
"2833","Imports",826,"United Kingdom",616,"Poland","020713",2970905,12432935,4.18489820441919,2015-03-01
"2834","Imports",826,"United Kingdom",616,"Poland","020714",1487726,5229030,3.51478027540017,2015-03-01
"2835","Imports",752,"Sweden",616,"Poland","020713",3000,7618,2.53933333333333,2015-03-01
"2836","Imports",752,"Sweden",616,"Poland","020714",51000,195252,3.82847058823529,2015-03-01
"2837","Imports",70,"Bosnia Herzegovina",616,"Poland","020714",104850,47996,0.457758702908918,2015-12-01
"2838","Imports",757,"Switzerland",616,"Poland","020714",7830,36143,4.61596424010217,2015-03-01
"2839","Imports",203,"Czech Rep.",616,"Poland","020711",1315759,1957006,1.48735900723461,2015-03-01
"2840","Imports",203,"Czech Rep.",616,"Poland","020712",211344,263563,1.24708058899235,2015-03-01
"2841","Imports",203,"Czech Rep.",616,"Poland","020713",3108338,5600275,1.80169434598168,2015-03-01
"2842","Imports",203,"Czech Rep.",616,"Poland","020714",613782,586301,0.955226774327041,2015-03-01
"2843","Exports",203,"Czech Rep.",616,"Poland","020711",2,17,8.5,2015-03-01
"2844","Imports",208,"Denmark",616,"Poland","020711",8,44,5.5,2015-03-01
"2845","Imports",208,"Denmark",616,"Poland","020712",42,76,1.80952380952381,2015-03-01
"2846","Imports",208,"Denmark",616,"Poland","020713",30584,112591,3.68136934344755,2015-03-01
"2847","Imports",208,"Denmark",616,"Poland","020714",28443,102527,3.60464789227578,2015-03-01
"2848","Imports",276,"Germany",616,"Poland","020713",1827664,3666952,2.00636003116547,2015-12-01
"2849","Imports",276,"Germany",616,"Poland","020711",10393,25659,2.46887328009237,2015-12-01
"2850","Imports",276,"Germany",616,"Poland","020712",53599,90969,1.69721450027053,2015-12-01
"2851","Imports",276,"Germany",616,"Poland","020714",1296524,2698647,2.08144777883016,2015-12-01
"2852","Exports",208,"Denmark",616,"Poland","020714",124655,76927,0.617119249127592,2015-03-01
"2853","Imports",233,"Estonia",616,"Poland","020713",4808,17001,3.53598169717138,2015-03-01
"2854","Imports",233,"Estonia",616,"Poland","020714",52428,93556,1.78446631570916,2015-03-01
"2855","Imports",300,"Greece",616,"Poland","020711",1005,1633,1.62487562189055,2015-03-01
"2856","Imports",300,"Greece",616,"Poland","020713",7520,9718,1.29228723404255,2015-03-01
"2857","Imports",300,"Greece",616,"Poland","020714",64625,141964,2.19673500967118,2015-03-01
"2858","Exports",348,"Hungary",616,"Poland","020711",760,1328,1.74736842105263,2015-03-01
"2859","Exports",348,"Hungary",616,"Poland","020712",80,483,6.0375,2015-03-01
"2860","Exports",348,"Hungary",616,"Poland","020713",245004,128393,0.52404450539583,2015-03-01
"2861","Exports",348,"Hungary",616,"Poland","020714",349500,311519,0.891327610872675,2015-03-01
"2862","Imports",348,"Hungary",616,"Poland","020713",23470,20122,0.857349808265871,2015-03-01
"2863","Imports",348,"Hungary",616,"Poland","020714",146202,336672,2.30278655558747,2015-03-01
"2864","Exports",440,"Lithuania",616,"Poland","020711",254,428,1.68503937007874,2015-03-01
"2865","Exports",440,"Lithuania",616,"Poland","020712",2340,8350,3.56837606837607,2015-03-01
"2866","Exports",440,"Lithuania",616,"Poland","020713",17109,30871,1.80437196797007,2015-03-01
"2867","Exports",440,"Lithuania",616,"Poland","020714",9098,47916,5.26665201143108,2015-03-01
"2868","Imports",807,"TFYR of Macedonia",616,"Poland","020714",662966,567815,0.856476802731965,2015-03-01
"2869","Exports",826,"United Kingdom",616,"Poland","020713",91465,73727,0.806067894823156,2015-03-01
"2870","Exports",826,"United Kingdom",616,"Poland","020714",87172,401116,4.60143165236544,2015-03-01
"2871","Imports",70,"Bosnia Herzegovina",616,"Poland","020714",169440,79597,0.469765108593012,2015-03-01
"2872","Imports",112,"Belarus",616,"Poland","020714",40020,21300,0.532233883058471,2015-03-01
"2873","Imports",191,"Croatia",616,"Poland","020711",15573,24078,1.54613754575226,2015-03-01
"2874","Imports",191,"Croatia",616,"Poland","020712",2401,3596,1.49770928779675,2015-03-01
"2875","Imports",191,"Croatia",616,"Poland","020713",355964,733864,2.06162420918969,2015-03-01
"2876","Imports",191,"Croatia",616,"Poland","020714",111261,295202,2.65323878088459,2015-03-01
"2877","Imports",246,"Finland",616,"Poland","020713",1356,8282,6.10766961651917,2015-03-01
"2878","Exports",246,"Finland",616,"Poland","020714",19905,23298,1.17045968349661,2015-03-01
"2879","Imports",372,"Ireland",616,"Poland","020711",1251,2277,1.82014388489209,2015-03-01
"2880","Imports",372,"Ireland",616,"Poland","020713",111337,380081,3.4137887674358,2015-03-01
"2881","Imports",372,"Ireland",616,"Poland","020714",500,452,0.904,2015-03-01
"2882","Imports",442,"Luxembourg",616,"Poland","020713",10006,40554,4.05296821906856,2015-03-01
"2883","Imports",442,"Luxembourg",616,"Poland","020714",11,67,6.09090909090909,2015-03-01
"2884","Exports",428,"Latvia",616,"Poland","020711",109175,159176,1.45798946645294,2015-03-01
"2885","Exports",428,"Latvia",616,"Poland","020713",42317,51330,1.21298768816315,2015-03-01
"2886","Exports",428,"Latvia",616,"Poland","020714",30158,42274,1.40175077922939,2015-03-01
"2887","Exports",276,"Germany",616,"Poland","020711",571,4889,8.56217162872154,2015-12-01
"2888","Exports",276,"Germany",616,"Poland","020712",83,222,2.67469879518072,2015-12-01
"2889","Exports",276,"Germany",616,"Poland","020713",165709,67557,0.407684555455648,2015-12-01
"2890","Exports",276,"Germany",616,"Poland","020714",45693,117896,2.58017639463375,2015-12-01
"2891","Imports",56,"Belgium",616,"Poland","020714",133693,377886,2.8265204610563,2015-03-01
"2892","Imports",56,"Belgium",616,"Poland","020713",412557,1186009,2.87477609154614,2015-03-01
"2893","Exports",56,"Belgium",616,"Poland","020713",52,70,1.34615384615385,2015-03-01
"2894","Imports",40,"Austria",616,"Poland","020713",113500,366173,3.22619383259912,2015-03-01
"2895","Imports",40,"Austria",616,"Poland","020714",218900,183238,0.837085427135678,2015-03-01
"2896","Exports",40,"Austria",616,"Poland","020711",NA,11,NA,2015-03-01
"2897","Imports",100,"Bulgaria",616,"Poland","020712",339400,515889,1.52000294637596,2015-03-01
"2898","Imports",100,"Bulgaria",616,"Poland","020713",1350400,1376599,1.01940091824645,2015-03-01
"2899","Imports",100,"Bulgaria",616,"Poland","020714",1362500,1172097,0.860254678899083,2015-03-01
"2900","Imports",100,"Bulgaria",616,"Poland","020711",1019000,1368612,1.34309322865554,2015-03-01
"2901","Imports",196,"Cyprus",616,"Poland","020712",8321,16832,2.02283379401514,2015-03-01
"2902","Imports",196,"Cyprus",616,"Poland","020713",29010,64882,2.23653912443985,2015-03-01
"2903","Imports",196,"Cyprus",616,"Poland","020714",85541,224681,2.62658841958827,2015-03-01
"2904","Imports",251,"France",616,"Poland","020711",20150,61148,3.03464019851117,2015-03-01
"2905","Imports",251,"France",616,"Poland","020714",2899502,6449114,2.22421436508752,2015-03-01
"2906","Imports",251,"France",616,"Poland","020712",161256,257208,1.59502902217592,2015-03-01
"2907","Imports",251,"France",616,"Poland","020713",1124786,3574899,3.1782925818778,2015-03-01
"2908","Exports",251,"France",616,"Poland","020711",571,4090,7.16287215411559,2015-03-01
"2909","Exports",251,"France",616,"Poland","020714",20505,48543,2.36737381126555,2015-03-01
"2910","Imports",276,"Germany",616,"Poland","020711",8675,16973,1.95654178674352,2015-03-01
"2911","Imports",276,"Germany",616,"Poland","020713",2550474,6495433,2.54675523059635,2015-03-01
"2912","Imports",276,"Germany",616,"Poland","020714",1159941,2907097,2.50624557628362,2015-03-01
"2913","Imports",276,"Germany",616,"Poland","020712",83425,136143,1.63192088702427,2015-03-01
"2914","Exports",381,"Italy",616,"Poland","020713",103677,238871,2.30399220656462,2015-03-01
"2915","Exports",381,"Italy",616,"Poland","020714",21080,24113,1.14388045540797,2015-03-01
"2916","Imports",470,"Malta",616,"Poland","020714",41000,139073,3.3920243902439,2015-03-01
"2917","Imports",528,"Netherlands",616,"Poland","020711",7100,20982,2.95521126760563,2015-03-01
"2918","Imports",528,"Netherlands",616,"Poland","020713",NA,444640,NA,2015-03-01
"2919","Imports",528,"Netherlands",616,"Poland","020714",1270900,2399804,1.88827130380046,2015-03-01
"2920","Imports",528,"Netherlands",616,"Poland","020712",242400,306488,1.26438943894389,2015-03-01
"2921","Exports",528,"Netherlands",616,"Poland","020713",27100,97900,3.61254612546125,2015-03-01
"2922","Exports",528,"Netherlands",616,"Poland","020714",84000,107903,1.28455952380952,2015-03-01
"2923","Imports",392,"Japan",616,"Poland","020714",20473,53674,2.62169686904704,2015-12-01
"2924","Imports",642,"Romania",616,"Poland","020712",50955,46645,0.915415562751447,2015-03-01
"2925","Imports",642,"Romania",616,"Poland","020711",29010,43121,1.48641847638745,2015-03-01
"2926","Imports",642,"Romania",616,"Poland","020713",338024,403037,1.1923324971008,2015-03-01
"2927","Imports",642,"Romania",616,"Poland","020714",1342431,1319016,0.982557762745348,2015-03-01
"2928","Exports",642,"Romania",616,"Poland","020714",20000,61356,3.0678,2015-03-01
"2929","Imports",703,"Slovakia",616,"Poland","020711",20338,27912,1.37240633297276,2015-03-01
"2930","Imports",703,"Slovakia",616,"Poland","020712",14300,17630,1.23286713286713,2015-03-01
"2931","Imports",703,"Slovakia",616,"Poland","020713",756380,1054217,1.39376636082392,2015-03-01
"2932","Imports",703,"Slovakia",616,"Poland","020714",79822,130673,1.63705494725765,2015-03-01
"2933","Exports",703,"Slovakia",616,"Poland","020711",213,404,1.89671361502347,2015-03-01
"2934","Exports",703,"Slovakia",616,"Poland","020713",161718,503354,3.11254158473392,2015-03-01
"2935","Exports",703,"Slovakia",616,"Poland","020714",122337,315471,2.57870472547144,2015-03-01
"2936","Imports",705,"Slovenia",616,"Poland","020713",11453,42288,3.69230769230769,2015-03-01
"2937","Imports",705,"Slovenia",616,"Poland","020714",3660,11820,3.22950819672131,2015-03-01
"2938","Imports",724,"Spain",616,"Poland","020712",75000,116747,1.55662666666667,2015-03-01
"2939","Imports",724,"Spain",616,"Poland","020713",37500,102343,2.72914666666667,2015-03-01
"2940","Imports",724,"Spain",616,"Poland","020714",160400,310346,1.93482543640898,2015-03-01
"2941","Exports",724,"Spain",616,"Poland","020714",22700,10860,0.4784140969163,2015-03-01
"2942","Imports",344,"China, Hong Kong SAR",616,"Poland","020714",2706010,4644529,1.71637540142128,2015-03-01
"2943","Imports",440,"Lithuania",616,"Poland","020711",336376,510396,1.51733774109925,2015-03-01
"2944","Imports",440,"Lithuania",616,"Poland","020712",22946,34320,1.49568552253116,2015-03-01
"2945","Imports",440,"Lithuania",616,"Poland","020713",1044504,1497522,1.43371590726316,2015-03-01
"2946","Imports",440,"Lithuania",616,"Poland","020714",348649,394372,1.13114335621212,2015-03-01
"2947","Imports",381,"Italy",616,"Poland","020712",17304,32632,1.88580674988442,2015-03-01
"2948","Imports",381,"Italy",616,"Poland","020713",112482,252218,2.24229654522501,2015-03-01
"2949","Imports",381,"Italy",616,"Poland","020714",293045,289744,0.988735518435735,2015-03-01
"2950","Imports",428,"Latvia",616,"Poland","020711",256418,347704,1.35600464865961,2015-03-01
"2951","Imports",428,"Latvia",616,"Poland","020712",1624,2376,1.46305418719212,2015-03-01
"2952","Imports",428,"Latvia",616,"Poland","020713",261072,265996,1.01886069743213,2015-03-01
"2953","Imports",428,"Latvia",616,"Poland","020714",112582,85843,0.762493116128688,2015-03-01
"2954","Imports",688,"Serbia",616,"Poland","020714",120973,141200,1.16720259892703,2015-03-01
"2955","Imports",498,"Rep. of Moldova",616,"Poland","020714",76200,52914,0.694409448818898,2015-03-01
"2956","Imports",643,"Russian Federation",616,"Poland","020714",269922,209048,0.7744755892443,2015-03-01
"2957","Imports",508,"Mozambique",616,"Poland","020714",52706,48958,0.928888551588055,2015-03-01
"2958","Imports",620,"Portugal",616,"Poland","020713",15120,54131,3.58009259259259,2015-03-01
"2959","Imports",620,"Portugal",616,"Poland","020714",2011,1239,0.616111387369468,2015-03-01
"2960","Imports",204,"Benin",616,"Poland","020714",2112500,2754710,1.30400473372781,2015-03-01
"2961","Imports",204,"Benin",616,"Poland","020711",50180,66318,1.32160223196493,2015-03-01
"2962","Imports",204,"Benin",616,"Poland","020712",212500,280840,1.3216,2015-03-01
